Date,TV_GRPS,Radio_GRPS
01/01/2015,0,0
02/01/2015,5.46,0
03/01/2015,4.39,0
04/01/2015,4.35,0
05/01/2015,4.28,0
06/01/2015,4.18,0
07/01/2015,4.02,0
08/01/2015,4.46,0
09/01/2015,6.08,0
10/01/2015,7.09,0
11/01/2015,20.95,0
12/01/2015,23.92,0
13/01/2015,4.62,0
14/01/2015,18.57,0
15/01/2015,6.36,0
16/01/2015,49.82,0
17/01/2015,44.26,0
18/01/2015,27.72,0
19/01/2015,63.84,0
20/01/2015,37.93,0
21/01/2015,51.37,0
22/01/2015,35.85,0
23/01/2015,65.19,0
24/01/2015,63.92,0
25/01/2015,23.49,0
26/01/2015,0,0
27/01/2015,0,0
28/01/2015,0,0
29/01/2015,0.01,0
30/01/2015,46.41,0
31/01/2015,46.86,0
01/02/2015,36.84,0
02/02/2015,55.4,0
03/02/2015,43.44,0
04/02/2015,45.82,0
05/02/2015,40.34,0
06/02/2015,41.19,0
07/02/2015,48.16,0
08/02/2015,73.43,0
09/02/2015,68.06,0
10/02/2015,52.7,0
11/02/2015,49.01,0
12/02/2015,64.47,0
13/02/2015,88.12,0
14/02/2015,77.46,0
15/02/2015,37.93,0
16/02/2015,36.11,0
17/02/2015,34.71,0
18/02/2015,33.23,0
19/02/2015,29.78,0
20/02/2015,31.06,0
21/02/2015,39.74,0
22/02/2015,56.99,0
23/02/2015,51.52,0
24/02/2015,56.88,0
25/02/2015,41.3,0
26/02/2015,39.84,0
27/02/2015,94.47,0
28/02/2015,110.5,0
01/03/2015,39.15,0
02/03/2015,43.21,0
03/03/2015,34.93,0
04/03/2015,29.7,0
05/03/2015,42.85,0
06/03/2015,29.92,0
07/03/2015,32.43,0
08/03/2015,55.85,0
09/03/2015,63.91,0
10/03/2015,48.37,0
11/03/2015,4.31,0
12/03/2015,4.62,0
13/03/2015,68.53,0
14/03/2015,64.4,0
15/03/2015,32.92,0
16/03/2015,50.01,6.36
17/03/2015,43.41,5.86
18/03/2015,40.72,6.56
19/03/2015,46.71,5
20/03/2015,30.08,5.42
21/03/2015,59.1,3.44
22/03/2015,31.44,2.72
23/03/2015,75.51,5.39
24/03/2015,57.47,0
25/03/2015,36.97,0
26/03/2015,20.61,0
27/03/2015,36.13,0
28/03/2015,60.55,0
29/03/2015,0,0
30/03/2015,0,0
31/03/2015,0,0
01/04/2015,0,0
02/04/2015,0,0
03/04/2015,3.92,0
04/04/2015,4.14,0
05/04/2015,55.36,0
06/04/2015,53.07,0
07/04/2015,69.57,0
08/04/2015,67.08,0
09/04/2015,46.05,0
10/04/2015,56.47,0
11/04/2015,62.98,0
12/04/2015,23.82,0
13/04/2015,4.26,0
14/04/2015,4.28,0
15/04/2015,4.38,0
16/04/2015,6.56,0
17/04/2015,8.33,0
18/04/2015,74.6,0
19/04/2015,43.68,0
20/04/2015,39.63,0
21/04/2015,37.63,0
22/04/2015,40.29,0
23/04/2015,50,0
24/04/2015,35.88,0
25/04/2015,47.83,0
26/04/2015,74.18,0
27/04/2015,46.74,0
28/04/2015,48.08,0
29/04/2015,51.26,0
30/04/2015,44.33,0
01/05/2015,40.34,0
02/05/2015,70.24,0
03/05/2015,53.21,0
04/05/2015,49.28,0
05/05/2015,46.06,0
06/05/2015,34.65,0
07/05/2015,48.73,0
08/05/2015,33.87,0
09/05/2015,50.93,0
10/05/2015,51.34,0
11/05/2015,38.43,0
12/05/2015,23.69,0
13/05/2015,3.53,0
14/05/2015,3.8,0
15/05/2015,3.81,0
16/05/2015,4.04,0
17/05/2015,0.35,0
18/05/2015,0,0
19/05/2015,0,0
20/05/2015,0,0
21/05/2015,0,0
22/05/2015,64.46,0
23/05/2015,68.26,0
24/05/2015,27.03,0
25/05/2015,39.31,0
26/05/2015,29.27,0
27/05/2015,35.4,0
28/05/2015,41.64,0
29/05/2015,40.42,0
30/05/2015,34.57,0
31/05/2015,34.38,0
01/06/2015,56.2,0
02/06/2015,39.2,0
03/06/2015,52.7,0
04/06/2015,41,0
05/06/2015,65.62,0
06/06/2015,47.2,0
07/06/2015,25.78,0
08/06/2015,2.94,0
09/06/2015,3.04,0
10/06/2015,3.01,0
11/06/2015,3.23,0
12/06/2015,72.22,0
13/06/2015,34.49,0
14/06/2015,54.51,0
15/06/2015,30.5,0
16/06/2015,35.41,0
17/06/2015,51.15,0
18/06/2015,52.59,0
19/06/2015,37.71,0
20/06/2015,37.53,0
21/06/2015,34.35,0
22/06/2015,39.11,0
23/06/2015,63.14,0
24/06/2015,46.34,0
25/06/2015,46.44,0
26/06/2015,51.04,0
27/06/2015,37.52,0
28/06/2015,38.57,0
29/06/2015,38.6,0
30/06/2015,20.75,0
01/07/2015,4.28,0
02/07/2015,3.79,0
03/07/2015,4.25,0
04/07/2015,3.88,0
05/07/2015,2.44,0
06/07/2015,2.89,0
07/07/2015,2.88,0
08/07/2015,27.3,0
09/07/2015,38.01,0
10/07/2015,23.67,0
11/07/2015,29.09,0
12/07/2015,32.17,0
13/07/2015,34.89,0
14/07/2015,29.98,0
15/07/2015,39.65,0
16/07/2015,43.25,0
17/07/2015,30.2,0
18/07/2015,30.06,0
19/07/2015,44.88,0
20/07/2015,51.65,0
21/07/2015,39.41,0
22/07/2015,53.11,0
23/07/2015,39.38,0
24/07/2015,35.82,0
25/07/2015,45.21,0
26/07/2015,14.92,0
27/07/2015,0,0
28/07/2015,0.01,0
29/07/2015,53.19,0
30/07/2015,48.56,0
31/07/2015,86.86,0
01/08/2015,70.6,0
02/08/2015,79.32,0
03/08/2015,98.58,0
04/08/2015,72.6,0
05/08/2015,78.28,0
06/08/2015,76.9,0
07/08/2015,82.12,0
08/08/2015,57.79,0
09/08/2015,66.49,0
10/08/2015,86.79,0
11/08/2015,84.97,0
12/08/2015,45.91,0
13/08/2015,4.58,0
14/08/2015,4.39,0
15/08/2015,4.05,0
16/08/2015,0.95,0
17/08/2015,0,0
18/08/2015,0,0
19/08/2015,0,0
20/08/2015,0,0
21/08/2015,0,0
22/08/2015,0,0
23/08/2015,0,0
24/08/2015,0,0
25/08/2015,0,0
26/08/2015,0,0
27/08/2015,0,0
28/08/2015,69.92,0
29/08/2015,50.44,0
30/08/2015,42.09,0
31/08/2015,34.5,0
01/09/2015,54.4,0
02/09/2015,34.08,0
03/09/2015,37.63,0
04/09/2015,34.59,0
05/09/2015,42.18,0
06/09/2015,43.06,0
07/09/2015,33.6,0
08/09/2015,46.76,0
09/09/2015,27.8,0
10/09/2015,30.73,0.15
11/09/2015,27.46,32.7
12/09/2015,37.07,29.47
13/09/2015,21.66,21.16
14/09/2015,13.25,38.04
15/09/2015,9.94,37.9
16/09/2015,10.94,37.58
17/09/2015,14.3,37.24
18/09/2015,7.9,38.48
19/09/2015,8.64,34.71
20/09/2015,51.43,19.8
21/09/2015,20.84,33.01
22/09/2015,45.96,33.37
23/09/2015,42.8,32.54
24/09/2015,42.51,32.93
25/09/2015,45.09,0
26/09/2015,50.42,0
27/09/2015,0,0
28/09/2015,0,0
29/09/2015,0,0
30/09/2015,0,0
01/10/2015,0,0.15
02/10/2015,38.12,35.43
03/10/2015,32.14,29.92
04/10/2015,64.62,22.48
05/10/2015,52.38,35.9
06/10/2015,63.28,37.37
07/10/2015,49.69,36.75
08/10/2015,55.14,35.75
09/10/2015,41.79,0
10/10/2015,51.64,0
11/10/2015,27.9,0
12/10/2015,37.12,0
13/10/2015,0,0
14/10/2015,0,0
15/10/2015,31.3,0
16/10/2015,38.93,0
17/10/2015,34.3,0
18/10/2015,54.51,0
19/10/2015,66.34,0
20/10/2015,52.75,0
21/10/2015,60.06,0
22/10/2015,49.65,0
23/10/2015,36.65,0
24/10/2015,77.05,0
25/10/2015,22.51,0
26/10/2015,0,0
27/10/2015,0,0
28/10/2015,0,0
29/10/2015,41.72,0
30/10/2015,35.83,0
31/10/2015,42.42,0
01/11/2015,49.5,0
02/11/2015,46.19,0
03/11/2015,28.78,0
04/11/2015,40.12,0
05/11/2015,39.59,0
06/11/2015,25.33,0
07/11/2015,41.95,0
08/11/2015,2.6,0
09/11/2015,2.84,0
10/11/2015,2.83,0
11/11/2015,47.58,0
12/11/2015,34.99,0
13/11/2015,38.43,0
14/11/2015,42.35,0
15/11/2015,33.18,0
16/11/2015,43.23,0
17/11/2015,29.3,0
18/11/2015,52.05,0
19/11/2015,35.49,0
20/11/2015,43.79,0
21/11/2015,54.15,0
22/11/2015,31.46,0
23/11/2015,36.43,0
24/11/2015,49.43,0
25/11/2015,32.22,0
26/11/2015,27.6,0
27/11/2015,37.57,0
28/11/2015,38.18,0
29/11/2015,0,0
30/11/2015,0.03,0
01/12/2015,54.93,0
02/12/2015,60.87,0
03/12/2015,64.69,0
04/12/2015,63.62,0
05/12/2015,54.52,0
06/12/2015,63.84,0
07/12/2015,65.46,0
08/12/2015,65.14,0
09/12/2015,68.18,0
10/12/2015,85.37,0
11/12/2015,62.68,0
12/12/2015,80.77,0
13/12/2015,59.17,0
14/12/2015,43.51,0
15/12/2015,42.19,0
16/12/2015,67.21,0
17/12/2015,55.7,0
18/12/2015,52.5,0
19/12/2015,48.64,0
20/12/2015,59.46,0
21/12/2015,55.72,0
22/12/2015,56.53,0
23/12/2015,65.39,0
24/12/2015,0,0
25/12/2015,2.15,0
26/12/2015,1.98,0
27/12/2015,2.36,0
28/12/2015,2.34,0
29/12/2015,2.36,0
30/12/2015,2.28,0
31/12/2015,2.16,0
01/01/2016,2.36,0
02/01/2016,2.54,0
03/01/2016,0,0
04/01/2016,0,0
05/01/2016,0,0
06/01/2016,0,0
07/01/2016,0.03,0
08/01/2016,43.3,0
09/01/2016,64.28,0
10/01/2016,59.08,0
11/01/2016,44.98,0
12/01/2016,34.37,0
13/01/2016,47.42,0
14/01/2016,54.84,0
15/01/2016,35.57,0
16/01/2016,48.02,0
17/01/2016,41.81,0
18/01/2016,30.38,0
19/01/2016,30.76,0
20/01/2016,3.43,0
21/01/2016,3.32,0
22/01/2016,57.53,0
23/01/2016,49.84,0
24/01/2016,29.97,0
25/01/2016,45.87,0
26/01/2016,42.53,0
27/01/2016,42.54,0
28/01/2016,46.6,0
29/01/2016,42.94,0
30/01/2016,34.09,0
31/01/2016,47.49,0
01/02/2016,15.61,0
02/02/2016,0,0
03/02/2016,0,0
04/02/2016,0.03,0
05/02/2016,51.26,0
06/02/2016,43.62,0
07/02/2016,50.73,0
08/02/2016,37.05,0
09/02/2016,43.03,0
10/02/2016,4.73,0
11/02/2016,6.75,0
12/02/2016,49.32,0
13/02/2016,39.78,0
14/02/2016,42.58,0
15/02/2016,27.68,0
16/02/2016,35.84,0
17/02/2016,33.05,0
18/02/2016,58.39,0
19/02/2016,60.99,0
20/02/2016,70.31,0
21/02/2016,30.94,0
22/02/2016,0,0
23/02/2016,0,0
24/02/2016,1.01,0
25/02/2016,71.88,0
26/02/2016,67.24,0
27/02/2016,54.77,0
28/02/2016,39.31,0
29/02/2016,50.67,0
01/03/2016,36.85,0
02/03/2016,37.03,0
03/03/2016,53.42,0
04/03/2016,69.56,0
05/03/2016,44.67,0
06/03/2016,25.19,0
07/03/2016,39.55,0
08/03/2016,32.99,0
09/03/2016,37.06,0
10/03/2016,58.95,0
11/03/2016,68.08,0
12/03/2016,53.23,0
13/03/2016,44.59,0
14/03/2016,49.13,0
15/03/2016,37.76,0
16/03/2016,37.31,0
17/03/2016,36.75,0
18/03/2016,39.17,0
19/03/2016,46.56,0
20/03/2016,30.62,0
21/03/2016,39.77,0
22/03/2016,42.11,0
23/03/2016,3.42,0
24/03/2016,3.57,0
25/03/2016,3.54,0
26/03/2016,3.76,0
27/03/2016,0.62,0
28/03/2016,0,0
29/03/2016,0,0
30/03/2016,0,0
31/03/2016,1.04,0
01/04/2016,52.37,49.19
02/04/2016,44.77,43.36
03/04/2016,46.3,31.53
04/04/2016,30.4,48.07
05/04/2016,37.54,47.85
06/04/2016,36.81,48.39
07/04/2016,25.34,48.26
08/04/2016,23.59,48.58
09/04/2016,54.04,43.1
10/04/2016,42.19,29.65
11/04/2016,31.89,0
12/04/2016,28.73,0
13/04/2016,35.33,0
14/04/2016,23.74,0
15/04/2016,24.69,0
16/04/2016,43.74,0
17/04/2016,28.5,0
18/04/2016,5.13,0
19/04/2016,4.63,0
20/04/2016,4.67,0
21/04/2016,45.64,0
22/04/2016,83,0
23/04/2016,58.65,0
24/04/2016,10.93,0
25/04/2016,3.01,0
26/04/2016,3.11,0
27/04/2016,2.98,0
28/04/2016,2.9,0
29/04/2016,65.91,0
30/04/2016,47.04,0
01/05/2016,29.48,0
02/05/2016,29.87,0
03/05/2016,29.17,0
04/05/2016,18.32,0
05/05/2016,30.39,0
06/05/2016,26.38,0
07/05/2016,30.77,0
08/05/2016,41.68,0
09/05/2016,45.63,0
10/05/2016,28.17,0
11/05/2016,27.35,0
12/05/2016,27.57,0
13/05/2016,27.57,0
14/05/2016,37.24,0
15/05/2016,0,0
16/05/2016,0,0
17/05/2016,0,0
18/05/2016,0,0
19/05/2016,0.04,0
20/05/2016,33.04,0
21/05/2016,20.95,0
22/05/2016,31.04,0
23/05/2016,28.51,0
24/05/2016,31.72,0
25/05/2016,35.25,0
26/05/2016,22.58,0
27/05/2016,33.54,0
28/05/2016,0,0
29/05/2016,0,0
30/05/2016,0,8.54
31/05/2016,0.01,8.56
01/06/2016,62.4,48.97
02/06/2016,35.4,47.81
03/06/2016,31.35,47.39
04/06/2016,34.05,44.11
05/06/2016,37.84,30.16
06/06/2016,27.7,48.89
07/06/2016,31.43,49.54
08/06/2016,34.22,48.48
09/06/2016,28.56,48.42
10/06/2016,53.45,48.2
11/06/2016,51.89,44.01
12/06/2016,91.05,30.02
13/06/2016,105.67,0
14/06/2016,45.97,0
15/06/2016,90.35,0
16/06/2016,56.95,0
17/06/2016,51.82,0
18/06/2016,90.19,0
19/06/2016,9.84,0
20/06/2016,10.13,0
21/06/2016,62.16,0
22/06/2016,10.96,0
23/06/2016,7.45,0
24/06/2016,90.91,0
25/06/2016,74.42,0
26/06/2016,125.29,0
27/06/2016,142.51,0
28/06/2016,56.85,0
29/06/2016,56.07,0
30/06/2016,81.74,0
01/07/2016,139.87,0
02/07/2016,60.89,0
03/07/2016,60.13,0
04/07/2016,47.39,0
05/07/2016,27.78,0
06/07/2016,95.05,0
07/07/2016,63.27,0
08/07/2016,70.9,0
09/07/2016,70.26,0
10/07/2016,48.05,0
11/07/2016,41.63,0
12/07/2016,36.48,0
13/07/2016,32.42,0
14/07/2016,38.57,0
15/07/2016,44.76,0
16/07/2016,39.47,0
17/07/2016,22.13,0
18/07/2016,0,0
19/07/2016,0,0
20/07/2016,0,0
21/07/2016,0,0
22/07/2016,0,0
23/07/2016,0,0
24/07/2016,0,0
25/07/2016,0,0
26/07/2016,0,0
27/07/2016,0,0
28/07/2016,0,0
29/07/2016,67.36,0
30/07/2016,49.86,0
31/07/2016,47.96,0
01/08/2016,61.12,0
02/08/2016,35.28,0
03/08/2016,41.76,0
04/08/2016,33.89,0
05/08/2016,42.72,0
06/08/2016,44.07,0
07/08/2016,35.45,0
08/08/2016,31.78,0
09/08/2016,31.33,0
10/08/2016,36.94,0
11/08/2016,43.15,0
12/08/2016,38.93,0
13/08/2016,72.35,0
14/08/2016,46.54,0
15/08/2016,53.64,0
16/08/2016,45.81,0
17/08/2016,43.3,0
18/08/2016,32.73,0
19/08/2016,48.3,0
20/08/2016,47.68,0
21/08/2016,52.34,0
22/08/2016,0,0
23/08/2016,0,0
24/08/2016,0,0
25/08/2016,0,0
26/08/2016,0,0
27/08/2016,0,0
28/08/2016,0,0
29/08/2016,0,0
30/08/2016,0,0
31/08/2016,0,0
01/09/2016,0.03,0.15
02/09/2016,70.02,50.21
03/09/2016,58.62,43.67
04/09/2016,54.73,30.59
05/09/2016,48.35,49.61
06/09/2016,58.48,50.53
07/09/2016,48.4,49.48
08/09/2016,35.37,50.32
09/09/2016,35.84,49.84
10/09/2016,45.39,44.06
11/09/2016,34.83,29.56
12/09/2016,4.93,0
13/09/2016,5.38,0
14/09/2016,4.71,0
15/09/2016,6.64,0
16/09/2016,44.14,0
17/09/2016,58.25,0
18/09/2016,38.89,0
19/09/2016,47.02,0
20/09/2016,41.66,0
21/09/2016,43.52,0
22/09/2016,34.94,0
23/09/2016,35,0
24/09/2016,28.82,0
25/09/2016,22.98,0
26/09/2016,0,0
27/09/2016,0,0
28/09/2016,0,0
29/09/2016,0.16,0
30/09/2016,60.26,0
01/10/2016,29.58,0
02/10/2016,48.86,0
03/10/2016,56.22,0
04/10/2016,47.72,0
05/10/2016,34.29,0
06/10/2016,26.35,0
07/10/2016,30.24,0
08/10/2016,25.79,0
09/10/2016,39.75,0
10/10/2016,3.54,0
11/10/2016,3.6,0
12/10/2016,3.86,0
13/10/2016,3.53,0
14/10/2016,58.56,0
15/10/2016,32.36,0
16/10/2016,39.97,0
17/10/2016,45.78,0
18/10/2016,33.49,0
19/10/2016,38.94,0
20/10/2016,25.29,0
21/10/2016,35.76,0
22/10/2016,27.42,0
23/10/2016,37.33,0
24/10/2016,34.23,0
25/10/2016,51.1,0
26/10/2016,29.9,0
27/10/2016,29.56,0
28/10/2016,68.52,0
29/10/2016,75.16,0
30/10/2016,42.93,0
31/10/2016,38.31,0
01/11/2016,29.96,0
02/11/2016,38.14,0
03/11/2016,30.93,0.15
04/11/2016,38.15,32.7
05/11/2016,52.55,27.08
06/11/2016,79.03,18.84
07/11/2016,40.08,19.59
08/11/2016,35.83,0
09/11/2016,41.58,0
10/11/2016,37.59,0
11/11/2016,131.08,0
12/11/2016,43.19,0
13/11/2016,47.91,0
14/11/2016,44.87,0
15/11/2016,37.34,0
16/11/2016,36.95,0
17/11/2016,29.05,0
18/11/2016,33.21,0
19/11/2016,57.62,0
20/11/2016,49.56,0
21/11/2016,33.84,0
22/11/2016,30.32,0
23/11/2016,34.34,0
24/11/2016,31.95,0
25/11/2016,29.69,0
26/11/2016,38.24,0
27/11/2016,56.1,0
28/11/2016,0,0
29/11/2016,0,0
30/11/2016,0,0
01/12/2016,1.04,0.15
02/12/2016,48.92,32.52
03/12/2016,69.49,27.08
04/12/2016,72.26,17.68
05/12/2016,53.45,19.76
06/12/2016,43.45,0
07/12/2016,49.2,0
08/12/2016,61.82,0
09/12/2016,56.22,0
10/12/2016,50.25,0
11/12/2016,42.7,0
12/12/2016,36.11,0
13/12/2016,69.26,0
14/12/2016,72.69,0
15/12/2016,6.87,0
16/12/2016,4.43,0
17/12/2016,4.48,0
18/12/2016,5.56,0
19/12/2016,5,0
20/12/2016,6.28,0
21/12/2016,90.65,0
22/12/2016,73.53,0
23/12/2016,78.15,0
24/12/2016,0,0
25/12/2016,0,0
26/12/2016,0,0
27/12/2016,0,0
28/12/2016,0,0
29/12/2016,0,0
30/12/2016,3.61,0
31/12/2016,3.48,0
