"","BUSINESS_DATE","sales","visits","weekday","print_inv","internet_inv","tv_inv","radio_inv","special_inv","trend"
"1","2015-05-15",2263414.5,323132,"Friday",28.33,0,8564.61,0,0,1
"2","2015-05-16",3198848.22,428224,"Saturday",28.33,0,8470.65,0,0,2
"3","2015-05-17",2652109.29,346900,"Sunday",28.33,0,598.47,0,0,3
"4","2015-05-18",1571493.48,248765,"Monday",28.33,2570.7,0,0,0,4
"5","2015-05-19",1604789.75,252006,"Tuesday",28.33,0,0,0,0,5
"6","2015-05-20",1741078.8,261276,"Wednesday",28.33,0,0,0,0,6
"7","2015-05-21",1842485.61,272067,"Thursday",28.33,0,0,0,0,7
"8","2015-05-22",2337235.58,328838,"Friday",28.33,0,139846.67,0,0,8
"9","2015-05-23",3329547.02,432912,"Saturday",28.33,0,122886.82,0,0,9
"10","2015-05-24",2900727.07,362488,"Sunday",28.33,0,70730.73,0,0,10
"11","2015-05-25",1714534.05,256064,"Monday",28.33,5280.9,92826.65,0,0,11
"12","2015-05-26",1764493.83,262043,"Tuesday",696.19,8042.38,63082.85,0,0,12
"13","2015-05-27",1851841.28,271253,"Wednesday",2214.05,19142.39,72064.23,0,0,13
"14","2015-05-28",1973086.05,288867,"Thursday",5128.34,8642.37,97823.28,0,0,14
"15","2015-05-29",2398711.7,337308,"Friday",3033.7,15642.97,85421.39,0,0,15
"16","2015-05-30",3133487.56,413036,"Saturday",4247.98,6642.37,68833.95,0,0,16
"17","2015-05-31",2806835.03,355978,"Sunday",4219.65,8217.37,65237.06,0,0,17
"18","2015-06-01",2520219.56,334772,"Monday",4219.65,50878.82,72810.43,42500,10000,18
"19","2015-06-02",2779862.13,344845,"Tuesday",3551.79,3790.82,57574.61,0,0,19
"20","2015-06-03",1643371.94,257967,"Wednesday",2033.93,8790.82,76388.75,0,0,20
"21","2015-06-04",1805133.03,276989,"Thursday",1669.64,3790.82,53183.28,0,0,21
"22","2015-06-05",2222026.13,330876,"Friday",1214.28,4458.01,81765.83,0,0,22
"23","2015-06-06",2701906.27,376848,"Saturday",2433.85948979592,3009.57,107965.79,0,0,23
"24","2015-06-07",2591297.64,339633,"Sunday",2433.85948979592,3009.57,49840.48,0,0,24
"25","2015-06-08",2033045.38,307721,"Monday",2433.85948979592,334.76,4555.92,0,0,25
"26","2015-06-09",1902668.7,284607,"Tuesday",2433.85948979592,312.94,4535.53,0,0,26
"27","2015-06-10",2082660.79,302623,"Wednesday",2433.85948979592,5991.03,4902.18,0,0,27
"28","2015-06-11",2115439.76,307411,"Thursday",2433.85948979592,10991.04,4700.61,0,0,28
"29","2015-06-12",2450839.35,337222,"Friday",2433.85948979592,5657.69,161223.87,0,0,29
"30","2015-06-13",3144462.65,407715,"Saturday",2433.85948979592,3814.47,66185.86,0,0,30
"31","2015-06-14",3061493.33,371740,"Sunday",2433.85948979592,2991.03,73087.96,0,0,31
"32","2015-06-15",2038896.55,291115,"Monday",2433.85948979592,6263.38,53700.01,0,0,32
"33","2015-06-16",2066238.08,293709,"Tuesday",100,11263.37,67576.21,0,0,33
"34","2015-06-17",2203636.3,308485,"Wednesday",100,24936.82,80612.92,0,0,34
"35","2015-06-18",2184342.68,306708,"Thursday",100,5436.82,83005.32,0,0,35
"36","2015-06-19",2454233.9,336792,"Friday",100,10436.82,55304.93,0,0,36
"37","2015-06-20",3099976.76,397556,"Saturday",100,5436.82,68190.31,0,0,37
"38","2015-06-21",2740950.15,344449,"Sunday",100,5280.57,35108.4,0,0,38
"39","2015-06-22",1950436.22,281972,"Monday",100,312.94,38504,0,0,39
"40","2015-06-23",2007594.05,288679,"Tuesday",100,312.94,61052.93,0,0,40
"41","2015-06-24",2122284.59,298329,"Wednesday",100,312.94,32660.45,0,0,41
"42","2015-06-25",2094289.28,297804,"Thursday",100,312.94,42914.96,0,0,42
"43","2015-06-26",2372084.95,329855,"Friday",100,312.94,41227.65,0,0,43
"44","2015-06-27",2896319.1,381731,"Saturday",100,0,41406.29,0,0,44
"45","2015-06-28",2602530.42,334343,"Sunday",100,0,17021.53,0,0,45
"46","2015-06-29",2019773.05,287040,"Monday",100,0,15441.4,0,0,46
"47","2015-06-30",1951591.25,284851,"Tuesday",100,0,11979.85,0,0,47
"48","2015-07-01",1972536.79,288585,"Wednesday",100,38315.73,7397.13,0,10000,48
"49","2015-07-02",1985006.42,292531,"Thursday",100,0,6359.84,0,0,49
"50","2015-07-03",2265625.61,326224,"Friday",100,0,7115.2,0,0,50
"51","2015-07-04",2984932.21,407409,"Saturday",100,0,6654.11,0,0,51
"52","2015-07-05",2665750.56,355819,"Sunday",100,0,5006.17,42500,0,52
"53","2015-07-06",1981921.96,298843,"Monday",100,0,5046.37,0,0,53
"54","2015-07-07",1979114.19,299306,"Tuesday",100,0,4932.37,0,0,54
"55","2015-07-08",2062678.54,302916,"Wednesday",100,0,41913.41,0,0,55
"56","2015-07-09",2168955.38,312742,"Thursday",100,0,70451.4,0,0,56
"57","2015-07-10",2410896.74,340477,"Friday",100,0,44652.63,0,0,57
"58","2015-07-11",2913534.57,393113,"Saturday",100,0,42942.2,0,0,58
"59","2015-07-12",2685937.52,350585,"Sunday",100,0,46436.7,0,0,59
"60","2015-07-13",2038089.08,299910,"Monday",100,9445.1,47617.87,0,0,60
"61","2015-07-14",2005070.09,298649,"Tuesday",100,9442.5,34793.53,0,0,61
"62","2015-07-15",2124351.03,310957,"Wednesday",100,11942.49,36705.95,0,0,62
"63","2015-07-16",2151986.47,317348,"Thursday",0,13442.5,43270.9,0,0,63
"64","2015-07-17",2452802.2,353316,"Friday",0,14755.44,50226.75,0,0,64
"65","2015-07-18",2928130.48,398741,"Saturday",0,9755.44,29280.9,0,0,65
"66","2015-07-19",2730389.84,359671,"Sunday",0,9755.44,15051.35,0,0,66
"67","2015-07-20",2042866.83,304602,"Monday",0,12137.85,45152.7,0,0,67
"68","2015-07-21",2050909.81,307396,"Tuesday",0,13737.56,23308.78,0,0,68
"69","2015-07-22",2123423,314103,"Wednesday",0,13737.35,28340.49,0,0,69
"70","2015-07-23",2169603.11,317158,"Thursday",0,17737.35,32935.61,0,0,70
"71","2015-07-24",2448152.84,342454,"Friday",0,13737.35,32226.36,0,0,71
"72","2015-07-25",3001481.15,397681,"Saturday",0,16237.34,32434.16,0,0,72
"73","2015-07-26",2754305.73,356409,"Sunday",0,13737.35,12483.58,0,0,73
"74","2015-07-27",2048771.22,299121,"Monday",0,12358.87,0,0,0,74
"75","2015-07-28",2039771.33,298721,"Tuesday",0,12358.81,0,0,0,75
"76","2015-07-29",2125412.98,304611,"Wednesday",0,12358.81,55932.94,0,0,76
"77","2015-07-30",2239638.4,314893,"Thursday",0,12358.81,53565.51,0,0,77
"78","2015-07-31",2552005.51,348912,"Friday",0,12358.81,80129.97,0,0,78
"79","2015-08-01",3142684.6,400027,"Saturday",0,53098.41,65169.62,0,0,79
"80","2015-08-02",2811498.18,360242,"Sunday",0,12358.81,36404.7,0,0,80
"81","2015-08-03",2107780.91,301335,"Monday",0,3128.99,59902.41,42500,0,81
"82","2015-08-04",2107150.17,300898,"Tuesday",0,3128.99,40344.7,0,0,82
"83","2015-08-05",2140872.96,304979,"Wednesday",0,3128.99,40907.32,0,0,83
"84","2015-08-06",2196386.51,310670,"Thursday",0,3128.99,51060.42,0,0,84
"85","2015-08-07",2418219.72,336200,"Friday",0,3128.99,44443.27,0,0,85
"86","2015-08-08",2781961.52,369443,"Saturday",0,3128.99,30973.48,0,0,86
"87","2015-08-09",2602773.62,337843,"Sunday",0,3128.99,44829.15,0,0,87
"88","2015-08-10",2464672.28,315396,"Monday",0,0,50530.96,0,0,88
"89","2015-08-11",2380640.01,311184,"Tuesday",0,0,42214.05,0,0,89
"90","2015-08-12",2301746.4,307201,"Wednesday",0,0,28350.64,0,0,90
"91","2015-08-13",2230995.3,304008,"Thursday",0,0,4268.41,0,0,91
"92","2015-08-14",2460008.75,326369,"Friday",0,0,4116.4,0,0,92
"93","2015-08-15",2251317.63,288312,"Saturday",0,0,3842.02,0,0,93
"94","2015-08-16",3194853.46,374433,"Sunday",0,0,299.68,0,0,94
"95","2015-08-17",2381507.82,311701,"Monday",0,0,0,0,0,95
"96","2015-08-18",2201246.47,295444,"Tuesday",0,0,0,0,0,96
"97","2015-08-19",2445403.07,315458,"Wednesday",0,0,0,0,0,97
"98","2015-08-20",2157421.53,296196,"Thursday",0,0,0,0,0,98
"99","2015-08-21",2300600.92,313925,"Friday",0,0,0,0,0,99
"100","2015-08-22",2572543.64,345375,"Saturday",0,0,0,0,0,100
"101","2015-08-23",2517698.94,325949,"Sunday",0,0,0,0,0,101
"102","2015-08-24",2190942.71,298400,"Monday",0,0,0,0,0,102
"103","2015-08-25",2017139.87,290507,"Tuesday",546.43,0,0,0,0,103
"104","2015-08-26",1971085.19,285865,"Wednesday",1457.15,0,0,0,0,104
"105","2015-08-27",2114482.7,300033,"Thursday",1457.15,0,0,0,0,105
"106","2015-08-28",2362329.2,330403,"Friday",1870.01,0,82491.1,0,3036.59,106
"107","2015-08-29",2849378.85,381499,"Saturday",5221.44,0,58603.6,0,3036.59,107
"108","2015-08-30",2690080.27,350410,"Sunday",2671.44,0,39941.72,0,3036.59,108
"109","2015-08-31",2169109.38,307976,"Monday",2671.44,0,46944.56,0,3036.59,109
"110","2015-09-01",2173661.38,311042,"Tuesday",2153.34,61120.57,63476.74,0,3036.59,110
"111","2015-09-02",2277501.3,322331,"Wednesday",1242.62,0,53736.53,0,3036.59,111
"112","2015-09-03",2311591.21,328476,"Thursday",1242.62,0,53568.73,0,3038.37,112
"113","2015-09-04",2639550.44,363187,"Friday",829.76,0,46382.47,0,3038.37,113
"114","2015-09-05",3349079.04,432006,"Saturday",28.33,0,68854.66,0,3038.37,114
"115","2015-09-06",3067420.89,387799,"Sunday",28.33,0,52580.74,42500,3038.37,115
"116","2015-09-07",2214567.62,320709,"Monday",28.33,3838.97,68487.03,0,3038.37,116
"117","2015-09-08",2256610.46,324578,"Tuesday",28.33,3814.6,82046.44,0,3038.37,117
"118","2015-09-09",2288193.19,322560,"Wednesday",28.33,3814.6,36175.55,0,3040.65,118
"119","2015-09-10",2413817.44,340910,"Thursday",28.33,3814.6,53158.09,0,1501.37,119
"120","2015-09-11",2773855.63,380657,"Friday",28.33,3814.6,41001.98,8666.84,1501.37,120
"121","2015-09-12",3364700.13,436067,"Saturday",28.33,6799.43,72845.49,8666.84,1501.37,121
"122","2015-09-13",3023011.45,380951,"Sunday",28.33,6784.75,55674.77,9443.72,1501.37,122
"123","2015-09-14",2202870.51,318068,"Monday",28.33,8584.75,21273.23,9617.12,1501.37,123
"124","2015-09-15",2010627.92,300993,"Tuesday",28.33,6784.75,16777.86,9617.12,1501.37,124
"125","2015-09-16",1992772.54,299949,"Wednesday",28.33,12667.1,18391.38,9572.92,1501.37,125
"126","2015-09-17",1987262.08,301809,"Thursday",28.33,6784.75,26986.5,9678.32,0,126
"127","2015-09-18",2489570.72,358390,"Friday",28.33,6784.75,13135.71,9661.32,0,127
"128","2015-09-19",3344787.36,447457,"Saturday",28.33,6784.75,12112.25,9596.72,0,128
"129","2015-09-20",2965862.98,379264,"Sunday",28.33,6784.75,87362.36,8666.84,0,129
"130","2015-09-21",1777971.98,276109,"Monday",28.33,2970.15,39142.07,8666.84,0,130
"131","2015-09-22",1806005.61,279835,"Tuesday",128.33,2970.15,107489.68,8666.84,0,131
"132","2015-09-23",1855185.69,279393,"Wednesday",128.33,2970.15,93040.02,8666.84,0,132
"133","2015-09-24",1997027.31,299607,"Thursday",8992.62,2970.15,95490.36,8666.84,0,133
"134","2015-09-25",2466808.34,356239,"Friday",4742.62,2970.15,96862.67,0,0,134
"135","2015-09-26",3294679.65,441249,"Saturday",492.62,2970.15,89729.82,0,0,135
"136","2015-09-27",2960270.44,377098,"Sunday",492.62,2970.15,0,0,0,136
"137","2015-09-28",1725171,267368,"Monday",492.62,2970.15,0,0,0,137
"138","2015-09-29",1767263.16,273375,"Tuesday",492.62,2970.15,0,0,0,138
"139","2015-09-30",1895779.88,280167,"Wednesday",492.62,2970.15,0,0,0,139
"140","2015-10-01",1934449.36,281875,"Thursday",100,45300.01,0,42500,0,140
"141","2015-10-02",2411388.55,337123,"Friday",100,3490.33,84729.9,8996.36,0,141
"142","2015-10-03",3567128.36,452908,"Saturday",100,5510.1,69040.2,8762.1,0,142
"143","2015-10-04",3094923.74,379343,"Sunday",100,5510.1,101005.67,8869.43,20000,143
"144","2015-10-05",1767151.76,265322,"Monday",100,8574.9,76138.03,8900.37,0,144
"145","2015-10-06",1762381.98,264984,"Tuesday",100,9510.72,114985.06,9192.09,0,145
"146","2015-10-07",1854500,274448,"Wednesday",100,11310.7,117334.45,9116.95,0,146
"147","2015-10-08",1938439.68,283231,"Thursday",100,23123.2,113332.13,9008.98,0,147
"148","2015-10-09",2539034,354457,"Friday",42175,9510.7,50300.07,0,0,148
"149","2015-10-10",3408944.91,430196,"Saturday",100,11423.2,75369.67,0,0,149
"150","2015-10-11",3146691.5,382317,"Sunday",100,11423.2,30246.91,0,0,150
"151","2015-10-12",1777011.45,265483,"Monday",6900,8486.65,58291.64,0,0,151
"152","2015-10-13",1791708.58,265729,"Tuesday",25175,13486.65,0,0,0,152
"153","2015-10-14",1854702.31,272229,"Wednesday",25600,8376.42,0,0,0,153
"154","2015-10-15",1972279.79,284397,"Thursday",464.29,20375.99,49073.76,0,0,154
"155","2015-10-16",2491593.45,345298,"Friday",3864.29,13375.99,89181.65,0,0,155
"156","2015-10-17",3522846.85,448196,"Saturday",889.29,10182.24,70693.98,0,0,156
"157","2015-10-18",2994293.14,366901,"Sunday",889.29,10182.24,90840.19,0,0,157
"158","2015-10-19",1726035.63,258509,"Monday",4289.29,17042.66,105743.6,0,0,158
"159","2015-10-20",1740074.39,259420,"Tuesday",889.29,10965.62,67305.32,0,0,159
"160","2015-10-21",1815304.62,265725,"Wednesday",2589.29,7619.78,117810.65,0,0,160
"161","2015-10-22",1875809.89,274388,"Thursday",425,7619.78,64496.58,0,0,161
"162","2015-10-23",2405678.19,335505,"Friday",0,11619.78,43521.61,0,0,162
"163","2015-10-24",3479826.76,446396,"Saturday",0,7619.78,108954.64,0,0,163
"164","2015-10-25",2948099.19,363873,"Sunday",0,7619.78,36976.3,0,0,164
"165","2015-10-26",1612062.61,245064,"Monday",0,5090.44,0,0,0,165
"166","2015-10-27",1630328.08,247918,"Tuesday",0,3090.44,0,0,0,166
"167","2015-10-28",1626185.93,243305,"Wednesday",0,4376.92,0,0,0,167
"168","2015-10-29",1734295.64,256773,"Thursday",0,3439.37,78681.25,0,0,168
"169","2015-10-30",2299306.87,324756,"Friday",0,3439.37,43012.19,0,0,169
"170","2015-10-31",3341761.49,432176,"Saturday",0,3439.37,63682.01,0,0,170
"171","2015-11-01",2835041.03,351081,"Sunday",0,42213.16,62738.67,0,0,171
"172","2015-11-02",1983927.3,279769,"Monday",0,3439.37,75773.44,0,0,172
"173","2015-11-03",1585567.36,241896,"Tuesday",0,8439.37,27705.67,0,0,173
"174","2015-11-04",1671490.73,251587,"Wednesday",0,2953.66,59736.02,0,0,174
"175","2015-11-05",1750428.48,260757,"Thursday",0,2953.66,50815.49,0,2142.87,175
"176","2015-11-06",2282095.48,323440,"Friday",0,2953.66,29113.54,0,2142.87,176
"177","2015-11-07",3311618.08,432003,"Saturday",0,2953.66,52548.91,0,2142.87,177
"178","2015-11-08",2813566.73,351689,"Sunday",0,2953.66,9759.67,0,2142.87,178
"179","2015-11-09",1545947.26,238433,"Monday",0,0,8595.24,0,2142.87,179
"180","2015-11-10",1634998.32,247453,"Tuesday",0,0,9073.55,0,2142.87,180
"181","2015-11-11",1730452.16,255967,"Wednesday",0,0,70517.9,0,2142.87,181
"182","2015-11-12",1810467.27,265256,"Thursday",0,0,98973.57,0,714.39,182
"183","2015-11-13",2402018.16,335483,"Friday",0,0,58858.47,0,714.39,183
"184","2015-11-14",3349027.62,425733,"Saturday",0,0,103548.73,0,714.39,184
"185","2015-11-15",3105885.48,370890,"Sunday",0,0,50346.55,0,714.39,185
"186","2015-11-16",1586585.96,240713,"Monday",0,0,74184.61,0,714.39,186
"187","2015-11-17",1649237.49,249380,"Tuesday",0,0,36600.79,0,714.39,187
"188","2015-11-18",1708967.95,252481,"Wednesday",0,0,106368.3,0,714.39,188
"189","2015-11-19",1780950.35,260916,"Thursday",0,0,41763.17,0,11001.6229906542,189
"190","2015-11-20",2307938.35,321542,"Friday",0,0,59363.41,0,0,190
"191","2015-11-21",3149087.59,402506,"Saturday",0,0,96919.48,0,0,191
"192","2015-11-22",3047236.37,364361,"Sunday",0,0,50424.42,0,0,192
"193","2015-11-23",1549572.07,233590,"Monday",0,0,54640.05,0,0,193
"194","2015-11-24",1591287.86,238980,"Tuesday",0,0,67034.49,0,0,194
"195","2015-11-25",1701344.17,249938,"Wednesday",0,0,50389.85,0,0,195
"196","2015-11-26",1716751.5,252035,"Thursday",0,0,24039.91,0,0,196
"197","2015-11-27",2346600.45,323255,"Friday",0,0,41259.52,0,0,197
"198","2015-11-28",3328479.44,422768,"Saturday",0,0,58124.04,0,0,198
"199","2015-11-29",2969416.56,359822,"Sunday",0,0,0,0,0,199
"200","2015-11-30",1587555.36,241076,"Monday",0,0,0,0,0,200
"201","2015-12-01",1702544.3,257326,"Tuesday",0,302563.76,104539.94,0,0,201
"202","2015-12-02",1765622.41,266923,"Wednesday",0,7296.6,95231.12,0,0,202
"203","2015-12-03",1797826.47,267949,"Thursday",0,7296.6,119103.03,0,6188.86,203
"204","2015-12-04",2317930.3,336622,"Friday",0,7296.6,93234.18,0,6182.42,204
"205","2015-12-05",3419958.46,435554,"Saturday",0,7296.6,100212.84,0,6188.86,205
"206","2015-12-06",3204196.15,387971,"Sunday",0,7296.6,98529.98,0,6188.86,206
"207","2015-12-07",2876947.17,372930,"Monday",0,8401.61,105679.2,0,6188.86,207
"208","2015-12-08",2921322.96,384058,"Tuesday",0,5830.18,91889.99,0,6188.86,208
"209","2015-12-09",1577357.35,279318,"Wednesday",0,5830.18,168237.64,0,6188.86,209
