,S,week,Volume,Value_Euros,Average_Number_SKUs,Average_Distribution,Volume_Baseline,Value_Baseline,week_Number,price,log.p,log.q,average_Price,threshold1,promo,baseline,weekly_lift,total_lift
1,S,11/2/14,111769.6,289252.1,1.9,93,76892.1,220991.8,1,2.587931781,0.950859017,11.62419489,2.663221516,2.568752709,0,98291.46703,,
2,S,11/9/14,118136.8,314770.8,1.9,95,85183.8,244596.7,2,2.664460185,0.98000148,11.67959855,2.663221516,2.568752709,0,99014.8426,,
3,S,11/16/14,110806.7,297454.3,1.9,95,83536.3,239045.8,3,2.684443269,0.987473358,11.61554252,2.663221516,2.568752709,0,96950.9483,,
4,S,11/23/14,116291.4,310084.2,1.9,95,83722.4,239513.6,4,2.666441371,0.980744763,11.66385439,2.663221516,2.568752709,0,98662.26036,,
5,S,11/30/14,104012.6,281186.8,1.9,95,79424.5,228367.8,5,2.703391704,0.994507172,11.55226732,2.663221516,2.568752709,0,94912.04519,,
6,S,12/7/14,98725.7,269432.1,1.9,96,78215.6,225749.4,6,2.729097894,1.003971113,11.50010058,2.663221516,2.568752709,0,96482.91412,,
7,S,12/14/14,89188.8,243951.4,1.9,95,72141.2,208905.9,7,2.735224602,1.006213554,11.39851075,2.663221516,2.568752709,0,91592.59642,,
8,S,12/21/14,82188,227953.4,1.9,95,68513.5,199932.8,8,2.773560617,1.020131916,11.31676458,2.663221516,2.568752709,0,87704.66283,,
9,S,12/28/14,59531.1,165343.4,1.8,94,51388.1,150262.6,9,2.777428941,1.021525658,10.99425414,2.663221516,2.568752709,0,69367.99599,,
10,S,1/4/15,79058.8,213929,1.9,94,60647.7,176724.2,10,2.705947978,0.995452305,11.27794716,2.663221516,2.568752709,0,90065.22448,,
11,S,1/11/15,110966.9,300384.4,1.9,95,82984.9,240270,11,2.70697298,0.995831029,11.61698724,2.663221516,2.568752709,0,94089.07798,,
12,S,1/18/15,100879.2,277242.5,1.9,95,80810.9,233242.6,12,2.748262278,1.010968813,11.52167904,2.663221516,2.568752709,1,89907.62702,10971.57298,30925.7503
13,S,1/25/15,93431.3,254936.5,1.9,95,77766,223994.8,13,2.728598446,1.003788088,11.44498169,2.663221516,2.568752709,1,91784.11332,1647.186677,
14,S,2/1/15,105568,286618.7,1.9,96,78533,226757.8,14,2.715014967,0.998797466,11.56711057,2.663221516,2.568752709,1,97259.85726,8308.142738,
15,S,2/8/15,99270.6,273116.3,1.9,95,80988.9,231980.2,15,2.751230475,1.012048257,11.50560473,2.663221516,2.568752709,1,89379.10957,9891.490431,
16,S,2/15/15,80258.6,225159.1,1.9,95,73995,212897.4,16,2.805420229,1.031553342,11.2930092,2.663221516,2.568752709,1,83915.52339,-3656.923388,
17,S,2/22/15,91257.4,240153.9,1.9,95,73643.2,211247.3,17,2.631610149,0.967595883,11.42143936,2.663221516,2.568752709,1,101112.1139,-9854.713934,
18,S,3/1/15,106398.8,277120.3,1.9,96,76808.8,220505.6,18,2.604543472,0.957257409,11.57494958,2.663221516,2.568752709,1,107927.9099,-1529.109853,
19,S,3/8/15,95596.9,260278.9,1.9,95,75348.5,218287.7,19,2.722670923,1.001613356,11.46789567,2.663221516,2.568752709,1,91906.19529,3690.704713,
20,S,3/15/15,114939,303789.1,1.9,96,81228,230820,20,2.643046312,0.971932158,11.65215683,2.663221516,2.568752709,1,103945.5569,10993.44314,
21,S,3/22/15,101616.8,274638.9,1.9,96,79715.7,226062.8,21,2.702691878,0.994248268,11.52896415,2.663221516,2.568752709,1,97939.7349,3677.065104,
22,S,3/29/15,89179.4,245932.1,1.9,96,77402.9,220703.9,22,2.757723196,1.01440541,11.39840535,2.663221516,2.568752709,1,92392.50831,-3213.108311,
23,S,4/5/15,82451.5,227158.6,1.9,96,73139.3,209100.1,23,2.755057215,1.01343821,11.31996552,2.663221516,2.568752709,0,92579.63236,,
24,S,4/12/15,94202.4,254043.5,1.9,95,74187.8,212674.8,24,2.696783734,0.992059853,11.45320094,2.663221516,2.568752709,0,94089.8442,,
25,S,4/19/15,108781.3,290592.7,2,96,77895.6,223892.1,25,2.671347925,0.982583186,11.59709472,2.663221516,2.568752709,0,114414.3561,,
26,S,4/26/15,99205.3,265881.1,1.9,96,75149.3,215522.5,26,2.680109833,0.985857776,11.50494672,2.663221516,2.568752709,0,99794.896,,
27,S,5/3/15,92717.6,251279.3,1.9,95,74116.8,212304.1,27,2.710157511,0.997006755,11.43731359,2.663221516,2.568752709,0,92527.14934,,
28,S,5/10/15,92589.2,251505.2,1.9,96,74694.4,214660,28,2.716355687,0.999291161,11.43592778,2.663221516,2.568752709,0,96036.85753,,
29,S,5/17/15,97740.6,259694.1,1.9,95,74241,213088,29,2.65697264,0.977187369,11.49007231,2.663221516,2.568752709,0,97657.34556,,
30,S,5/24/15,105784.1,278922.7,1.9,95,73239.1,210508,30,2.636716671,0.969534458,11.5691555,2.663221516,2.568752709,0,99592.68246,,
31,S,5/31/15,92613.1,248829.2,1.9,95,69963.8,200785.7,31,2.686760296,0.988336117,11.43618588,2.663221516,2.568752709,0,94541.1668,,
32,S,6/7/15,84556.7,230218.6,1.9,95,67289.3,191966.5,32,2.722653557,1.001606977,11.34517759,2.663221516,2.568752709,0,90896.01079,,
33,S,6/14/15,101845.6,263014,1.9,95,63701.2,182004.8,33,2.58247779,0.948749322,11.53121322,2.663221516,2.568752709,0,104749.7941,,
34,S,6/21/15,114623.4,280599.3,1.9,95,65878.6,187347.2,34,2.448010616,0.895275701,11.64940725,2.663221516,2.568752709,1,118036.2187,-3412.818683,-15458.29337
35,S,6/28/15,94335.2,237932.9,1.9,94,63182.9,179595.1,35,2.522206981,0.925134304,11.45460968,2.663221516,2.568752709,1,106380.6747,-12045.47468,
36,S,7/5/15,83049.5,220163.8,1.9,94,67914.9,192137.4,36,2.650994889,0.974934999,11.32719209,2.663221516,2.568752709,0,93503.01583,,
37,S,7/12/15,74919.7,203362.1,1.9,95,62745.6,178145.7,37,2.714400885,0.998571261,11.22417215,2.663221516,2.568752709,0,91327.02116,,
38,S,7/19/15,79652.7,213803,1.9,94,67828.9,189812.1,38,2.684190241,0.987379096,11.28543121,2.663221516,2.568752709,0,90048.15704,,
39,S,7/26/15,73981,200214.3,1.9,94,63922.1,179205,39,2.706293508,0.995579989,11.21156358,2.663221516,2.568752709,0,87773.54453,,
40,S,8/2/15,83482.8,222756.2,1.9,94,64805.1,183605.7,40,2.668288558,0.981437277,11.3323959,2.663221516,2.568752709,0,91472.8961,,
41,S,8/9/15,88350.2,234304,1.9,93,61010.4,174291.6,41,2.651991733,0.975310955,11.38906374,2.663221516,2.568752709,0,88811.18181,,
42,S,8/16/15,69769.5,190858.4,1.9,93,56308.4,161002.8,42,2.735556368,1.00633484,11.15295223,2.663221516,2.568752709,0,80428.11986,,
43,S,8/23/15,78409.3,210072.6,1.9,94,63901.9,181576.6,43,2.679179638,0.985510642,11.26969782,2.663221516,2.568752709,0,90156.94852,,
44,S,8/30/15,84046.8,219664.1,1.9,94,64816,182641.3,44,2.613592665,0.960725775,11.33912907,2.663221516,2.568752709,0,96597.58943,,
45,S,9/6/15,95379.8,249381.3,1.9,94,73830.8,207201.3,45,2.614613367,0.961116234,11.46562209,2.663221516,2.568752709,1,96418.30587,-1038.505872,-55059.08523
46,S,9/13/15,110912.5,281193.5,2,95,80036.4,222546.1,46,2.535273301,0.930301442,11.61649688,2.663221516,2.568752709,1,122100.1901,-11187.69006,
47,S,9/20/15,106871.3,269393.1,1.9,95,78492.1,218620.1,47,2.52072446,0.924546344,11.57938059,2.663221516,2.568752709,1,109797.511,-2926.210952,
48,S,9/27/15,88466.4,234036.4,1.9,95,73446.6,205937.1,48,2.645483483,0.97285384,11.3903781,2.663221516,2.568752709,1,97320.2701,-8853.8701,
49,S,10/4/15,117983,300949,1.9,95,83295.4,230163.2,49,2.55078274,0.936400269,11.67829583,2.663221516,2.568752709,1,106654.4358,11328.56419,
50,S,10/11/15,119523.5,301419.3,2,95,83469.1,226718.4,50,2.521841312,0.924989314,11.69126828,2.663221516,2.568752709,1,123123.7956,-3600.295591,
51,S,10/18/15,111693.8,283355.7,2,95,84709.1,230564.2,51,2.536897303,0.9309418,11.62351648,2.663221516,2.568752709,1,121549.5893,-9855.789308,
52,S,10/25/15,106346.9,268241.7,2,95,87381.9,237701.4,52,2.522327402,0.925182048,11.57446167,2.663221516,2.568752709,1,122919.8061,-16572.90606,
53,S,11/1/15,104091,268171.2,2,94,88232.2,242710.5,53,2.576314955,0.946360066,11.5530208,2.663221516,2.568752709,1,113272.7515,-9181.751501,
54,S,11/8/15,102112.6,276227.4,2,95,86250.5,241019.1,54,2.705125518,0.995148314,11.5338314,2.663221516,2.568752709,1,104596.4055,-2483.80546,
55,S,11/15/15,97047,260266.5,1.9,94,81887.2,228242.1,55,2.681860336,0.986510709,11.48295068,2.663221516,2.568752709,1,88956.45129,8090.54871,
56,S,11/22/15,95298.9,251186,2,93,81664.9,224924,56,2.635770193,0.969175432,11.46477355,2.663221516,2.568752709,1,102926.6027,-7627.702692,
57,S,11/29/15,97455.1,256110,1.9,93,81962.6,225840.4,57,2.627979449,0.966215281,11.48714704,2.663221516,2.568752709,1,89952.25784,7502.842162,
58,S,12/6/15,109517,278610.4,2,93,81553.3,225336.4,58,2.543992257,0.933734602,11.60383507,2.663221516,2.568752709,1,111892.4406,-2375.440609,
59,S,12/13/15,92920.3,235403.5,1.9,93,73116.9,203183.1,59,2.533391519,0.929558927,11.43949742,2.663221516,2.568752709,1,99197.3721,-6277.0721,
60,S,12/20/15,80989.7,217416.4,1.9,93,75314.4,209726.7,60,2.684494448,0.987492423,11.30207727,2.663221516,2.568752709,0,84101.89442,,
61,S,12/27/15,58015.6,156802.6,1.9,90,54750.3,152580.8,61,2.702766153,0.99427575,10.96846722,2.663221516,2.568752709,0,69597.39523,,
62,S,1/3/16,77410.8,203054.8,1.9,91,63679.6,177459.3,62,2.623081017,0.964349588,11.25688158,2.663221516,2.568752709,0,81642.77205,,
63,S,1/10/16,102961.7,272281.3,2,92,83549.2,230819.7,63,2.644491107,0.972478649,11.54211235,2.663221516,2.568752709,0,97311.41944,,
64,S,1/17/16,97285,262577.3,2,93,84143.7,234598.8,64,2.699052269,0.9929007,11.48540009,2.663221516,2.568752709,0,96014.48466,,
65,S,1/24/16,93567.8,249162.1,1.9,93,78813,219741,65,2.662904332,0.979417381,11.44644159,2.663221516,2.568752709,0,85858.47084,,
66,S,1/31/16,91786.6,243853.2,1.9,92,74002.8,209030.1,66,2.656740744,0.977100087,11.4272216,2.663221516,2.568752709,0,82189.64646,,
67,S,2/7/16,89075.3,242844.7,2,93,75306.3,213231.8,67,2.726285513,1.002940065,11.39723736,2.663221516,2.568752709,0,93074.34151,,
68,S,2/14/16,86815.5,237469.2,1.9,93,73470.1,209429.8,68,2.735331824,1.006252754,11.37154046,2.663221516,2.568752709,0,78426.61548,,
69,S,2/21/16,99334.4,260994.1,1.9,93,73106.2,209606.2,69,2.627429169,0.966005866,11.50624722,2.663221516,2.568752709,0,89072.87721,,
70,S,2/28/16,96384.6,252875.7,1.9,93,74971.3,215081.4,70,2.623611033,0.964551626,11.47610172,2.663221516,2.568752709,0,89374.51023,,
71,S,3/6/16,88806.7,244160.2,1.9,93,77554.4,223709.7,71,2.749344363,1.01136247,11.39421738,2.663221516,2.568752709,0,76800.43617,,
72,S,3/13/16,91359.2,250288.3,1.9,93,77278.5,222566.9,72,2.739606958,1.007814464,11.42255427,2.663221516,2.568752709,0,77690.3665,,
73,S,3/20/16,88341.3,240045.2,1.9,92,75295.2,214921.1,73,2.717247765,0.999619517,11.388963,2.663221516,2.568752709,0,75631.17164,,
74,S,3/27/16,81328.6,221286.3,2,92,69972,199758,74,2.720891544,1.0009596,11.30625302,2.663221516,2.568752709,0,88861.99159,,
75,S,4/3/16,101442.9,266157,2,93,73296.5,209005.3,75,2.623712453,0.964590282,11.52725136,2.663221516,2.568752709,0,102646.0368,,
76,S,4/10/16,95859.6,259532.3,2,93,79781.2,226752.8,76,2.707421062,0.995996544,11.4706399,2.663221516,2.568752709,0,94248.66581,,
77,S,4/17/16,109105.3,279762.6,2,93,74868.9,213116,77,2.564152246,0.941627915,11.60006875,2.663221516,2.568752709,1,108409.8575,695.4425365,52227.78884
78,S,4/24/16,98110.1,264367.9,1.9,92,77333.5,220795.4,78,2.694604327,0.991251376,11.4938456,2.663221516,2.568752709,1,77492.43441,20617.66559,
79,S,5/1/16,88569,242430.1,1.9,94,73099.1,210361.5,79,2.737189084,1.006931512,11.39153719,2.663221516,2.568752709,1,81589.36086,6979.639139,
80,S,5/8/16,110304.3,292080.2,1.9,95,81436.7,232383.1,80,2.647949355,0.973785512,11.61099819,2.663221516,2.568752709,1,94584.33833,15719.96167,
81,S,5/15/16,111321.5,292086,1.9,95,80955.5,229709.6,81,2.623805824,0.964625868,11.62017769,2.663221516,2.568752709,1,96906.04764,14415.45236,
82,S,5/22/16,92942.1,250183.1,1.9,95,77652.4,220505.3,82,2.691816733,0.990216331,11.439732,2.663221516,2.568752709,1,90068.82087,2873.279133,
83,S,5/29/16,87981.3,240063.5,2,95,75384.8,214120.2,83,2.72857414,1.00377918,11.38487957,2.663221516,2.568752709,1,100008.5828,-12027.28284,
84,S,6/5/16,128255.5,322095.6,2,95,77007.3,218227.6,84,2.511358967,0.920824028,11.76177965,2.663221516,2.568752709,1,121519.0672,6736.432797,
85,S,6/12/16,116112.9,293406.8,2,95,74274.6,210453.6,85,2.526909585,0.926997048,11.66231827,2.663221516,2.568752709,1,119895.7015,-3782.801546,
86,S,6/19/16,94653.6,248581.9,1.9,95,68831.6,196306.5,86,2.626227634,0.965548457,11.45797919,2.663221516,2.568752709,0,96276.15525,,
87,S,6/26/16,85354.5,224293.7,1.9,95,65489.4,187353.3,87,2.627789982,0.966143182,11.35456845,2.663221516,2.568752709,0,96043.03924,,
88,S,7/3/16,85814,229187.2,1.9,95,65553.1,188903.7,88,2.670743701,0.982356974,11.35993744,2.663221516,2.568752709,0,91696.16669,,
89,S,7/10/16,84040.1,230560.2,1.9,95,67647.8,195597.6,89,2.743454613,1.009217934,11.33904934,2.663221516,2.568752709,0,84391.82174,,
90,S,7/17/16,77456.5,215297.4,1.9,94,66245.7,191047.7,90,2.779591125,1.02230384,11.25747177,2.663221516,2.568752709,0,76518.92519,,
91,S,7/24/16,77723.4,212830.4,1.9,94,66019.5,188194.2,91,2.738305324,1.007339234,11.26091165,2.663221516,2.568752709,0,80544.35013,,
92,S,7/31/16,72143.5,200057.8,1.9,94,63605.3,181507.5,92,2.773053705,1.019949134,11.18641247,2.663221516,2.568752709,0,77012.97997,,
93,S,8/7/16,70833.6,200587.9,1.9,94,65230.1,189497.2,93,2.831818516,1.04091909,11.16808874,2.663221516,2.568752709,0,71094.69355,,
94,S,8/14/16,78435.3,212919.6,1.9,94,62401.1,182186.2,94,2.714588967,0.998640549,11.27002936,2.663221516,2.568752709,0,82667.92542,,
95,S,8/21/16,75574.3,200694.5,1.9,94,56020.8,163264.3,95,2.655591914,0.976667573,11.23287156,2.663221516,2.568752709,0,88453.61516,,
96,S,8/28/16,82038.1,219762.5,1.9,94,61546.4,178444.6,96,2.678785832,0.985363644,11.31493905,2.663221516,2.568752709,0,86070.60629,,
97,S,9/4/16,83770.9,229173.8,1.9,95,66144.4,191618.8,97,2.735720877,1.006394976,11.33584097,2.663221516,2.568752709,0,84537.73893,,
98,S,9/11/16,87951.3,244286.7,1.9,95,72206.5,209953.8,98,2.777522333,1.021559283,11.38453853,2.663221516,2.568752709,0,80305.38615,,
99,S,9/18/16,95309.4,264357.7,1.9,95,77440.2,224981,99,2.773679196,1.020174669,11.46488372,2.663221516,2.568752709,0,80609.50401,,
100,S,9/25/16,87864.8,243755.2,1.9,95,72730.8,211243.3,100,2.774207646,1.020365174,11.38355455,2.663221516,2.568752709,0,80479.14379,,
101,S,10/2/16,88091.3,243555.2,1.9,95,76683.8,221451.1,101,2.764804243,1.016969834,11.38612906,2.663221516,2.568752709,0,81335.87881,,
102,S,10/9/16,98940.5,263979.9,1.9,95,77481.5,224485.7,102,2.668067172,0.981354305,11.50227394,2.663221516,2.568752709,0,90872.42867,,
103,S,10/16/16,112431.6,280074.1,1.9,95,73474.9,213101.1,103,2.491062121,0.912709174,11.63010032,2.663221516,2.568752709,1,108386.5571,4045.042884,-23339.91799
104,S,10/23/16,118612,263120.2,1.9,95,71753,208092,104,2.218326982,0.7967533,11.68361294,2.663221516,2.568752709,1,135414.9939,-16802.99393,
105,S,10/30/16,113064.5,264113.6,1.9,95,71833.5,208897.6,105,2.335955141,0.848420861,11.63571373,2.663221516,2.568752709,1,123646.4669,-10581.96695,