,S,week,Volume,Value_Euros,Average_Number_SKUs,Average_Distribution,Volume_Baseline,Value_Baseline,GRP,week_Number,price,log.p,log.q,average_Price,threshold1,promo,ad,baseline,weekly_lift,total_lift
1,S,11/2/14,35064.4,242954.5,2.2,91,30086.6,222086,0,1,6.928808136,1.935687812,10.46494165,6.737172429,6.44861237,0,0,,,
2,S,11/9/14,35775.2,250015.7,2.2,92,30475,228204.3,0,2,6.98851998,1.9442688,10.48501019,6.737172429,6.44861237,0,0,,,
3,S,11/16/14,34925,242358.4,2.2,91,29423.5,219335.6,0,3,6.939395848,1.937214717,10.46095818,6.737172429,6.44861237,0,0,,,
4,S,11/23/14,41085.1,271112.5,2.2,91,28953.2,215737.3,0,4,6.598803459,1.886888339,10.6234008,6.737172429,6.44861237,0,0,,,
5,S,11/30/14,50011.8,313659.2,2.2,92,28954.5,214824.3,0,5,6.271703878,1.836048069,10.82001426,6.737172429,6.44861237,1,0,38253.545,11758.255,11758.255
6,S,12/7/14,44928.4,293300.4,2.2,92,29396.7,219123.6,0,6,6.528173716,1.876127228,10.71282539,6.737172429,6.44861237,0,0,,,
7,S,12/14/14,33715.1,232923.1,2.1,92,26432.3,196824.5,0,7,6.908569157,1.932762548,10.42570109,6.737172429,6.44861237,0,0,,,
8,S,12/21/14,30825,209874.2,2.1,91,24516.3,182283.6,0,8,6.808570965,1.918182255,10.33608133,6.737172429,6.44861237,0,0,,,
9,S,12/28/14,21272.2,142632.5,2,88,16427.3,122073.7,0,9,6.705112776,1.902870336,9.965156335,6.737172429,6.44861237,0,0,,,
10,S,1/4/15,27045.8,180629.2,2,90,20642.3,153105.7,0,10,6.678641416,1.898914586,10.205287,6.737172429,6.44861237,0,0,,,
11,S,1/11/15,46363.5,294406,2.2,93,30063.3,223939,0,11,6.34995201,1.848447255,10.74426779,6.737172429,6.44861237,1,0,36512.3625,9851.1375,57945.0875
12,S,1/18/15,48826,307801.6,2.2,93,29459.1,217543.4,0,12,6.30405112,1.841192462,10.79601824,6.737172429,6.44861237,1,0,36512.3625,12313.6375,
13,S,1/25/15,50140.9,317715.5,2.2,93,28939.8,214000,0,13,6.336453873,1.846319286,10.82259232,6.737172429,6.44861237,1,0,36512.3625,13628.5375,
14,S,2/1/15,48038.7,307695.5,2.2,93,28769.6,213198.4,0,14,6.405158757,1.857103722,10.77976222,6.737172429,6.44861237,1,0,36512.3625,11526.3375,
15,S,2/8/15,47137.8,299151.9,2.2,93,30134.2,224167.3,0,15,6.346327151,1.847876244,10.76083051,6.737172429,6.44861237,1,0,36512.3625,10625.4375,
16,S,2/15/15,35886,243677.4,2.2,92,28516.5,212028.9,0,16,6.790319345,1.915497972,10.48810253,6.737172429,6.44861237,0,0,,,
17,S,2/22/15,34416.7,241597.5,2.2,92,29153.6,216065,0,17,7.019775284,1.948731207,10.44629719,6.737172429,6.44861237,0,0,,,
18,S,3/1/15,46215.3,301578.4,2.2,93,31952.5,238081.1,118.41,18,6.52550995,1.875719103,10.74106619,6.737172429,6.44861237,0,1,,,
19,S,3/8/15,55160.4,337527.5,2.2,93,32685.2,243796.3,123.88,19,6.119018354,1.811401684,10.91800058,6.737172429,6.44861237,1,1,38840.5,16319.9,53317.5
20,S,3/15/15,63273.6,373014.3,2.2,93,32545.7,242037.1,0.05,20,5.895259634,1.774148576,11.05522346,6.737172429,6.44861237,1,1,38840.5,24433.1,
21,S,3/22/15,51405,323062.3,2.2,93,32356.8,240755.8,133.65,21,6.284647408,1.83810974,10.84749072,6.737172429,6.44861237,1,1,38840.5,12564.5,
22,S,3/29/15,42818.9,285671.9,2.2,93,31562.8,235252.8,0,22,6.671630985,1.897864356,10.66473487,6.737172429,6.44861237,0,0,,,
23,S,4/5/15,35314.4,237867.3,2.2,92,27376.4,203801.9,0,23,6.735702716,1.907422142,10.47204609,6.737172429,6.44861237,0,0,,,
24,S,4/12/15,55990.5,343213.5,2.2,93,29280,219669.5,0,24,6.129852386,1.813170669,10.93293731,6.737172429,6.44861237,1,0,39691.2,16299.3,58060.4
25,S,4/19/15,63041.5,398850.1,2.3,93,33732,251921,0,25,6.326786323,1.844792417,11.05154852,6.737172429,6.44861237,1,0,39691.2,23350.3,
26,S,4/26/15,58102,355563.2,2.3,93,32085.3,240471.1,0,26,6.119637878,1.811502925,10.96995537,6.737172429,6.44861237,1,0,39691.2,18410.8,
27,S,5/3/15,43057.2,285791.5,2.3,93,32019.7,241005.9,0,27,6.637484555,1.89273306,10.67028474,6.737172429,6.44861237,0,0,,,
28,S,5/10/15,41853.1,281802,2.3,93,31208.5,234624.5,0,28,6.733121322,1.907038828,10.64192115,6.737172429,6.44861237,0,0,,,
29,S,5/17/15,55393.8,347797.5,2.4,93,32642.1,240606.2,0,29,6.278635876,1.83715274,10.92222295,6.737172429,6.44861237,1,0,39961.41,15432.39,31034.98
30,S,5/24/15,55564,355019.5,2.4,94,33543.4,250076.9,160.27,30,6.389379814,1.854637208,10.92529079,6.737172429,6.44861237,1,1,39961.41,15602.59,
31,S,5/31/15,47450.4,310057.2,2.4,93,31751.8,238015.9,0.92,31,6.53434323,1.877071842,10.76744023,6.737172429,6.44861237,0,1,,,
32,S,6/7/15,41635.8,287315.3,2.4,92,30192.7,232679.7,99.95,32,6.900679223,1.931619845,10.63671565,6.737172429,6.44861237,0,1,,,
33,S,6/14/15,48043.7,315615,2.4,93,29630.5,227195.5,111.1,33,6.569331671,1.882412103,10.77986629,6.737172429,6.44861237,0,1,,,
34,S,6/21/15,43743.2,290592.7,2.4,93,29478.7,225848.2,0,34,6.643151393,1.893586458,10.68609145,6.737172429,6.44861237,0,0,,,
35,S,6/28/15,43738.2,295269.8,2.4,93,30168.1,230696.6,130.75,35,6.750844799,1.909667653,10.68597714,6.737172429,6.44861237,0,1,,,
36,S,7/5/15,52055.4,343626.2,2.5,93,32099.2,245568.8,145.16,36,6.601163376,1.887245903,10.86006382,6.737172429,6.44861237,0,1,,,
37,S,7/12/15,46642.1,313151.7,2.5,93,30849.2,236019.8,0,37,6.713927975,1.904184171,10.75025885,6.737172429,6.44861237,0,0,,,
38,S,7/19/15,39812,278174.3,2.4,93,30118.4,230313.2,0,38,6.987197327,1.944079521,10.59192365,6.737172429,6.44861237,0,0,,,
39,S,7/26/15,38315.6,264085.3,2.4,92,28091.4,215624.6,0,39,6.89237021,1.930415033,10.5536124,6.737172429,6.44861237,0,0,,,
40,S,8/2/15,39087.2,271731.6,2.4,93,29487.2,226137.3,0,40,6.951933114,1.939019767,10.57355033,6.737172429,6.44861237,0,0,,,
41,S,8/9/15,48043.3,319612.4,2.5,93,28990.7,221012.1,0,41,6.652590476,1.895006324,10.77985797,6.737172429,6.44861237,0,0,,,
42,S,8/16/15,45835.8,295528.2,2.4,92,25947.7,197855.3,0,42,6.447541005,1.863698819,10.73282072,6.737172429,6.44861237,1,0,42250.89,3584.91,54814.33
43,S,8/23/15,38552.2,260915.8,2.5,93,27706.9,211402.6,0,43,6.767857606,1.912184583,10.55976845,6.737172429,6.44861237,1,0,42250.89,-3698.69,
44,S,8/30/15,34511.4,241945.9,2.5,93,27174.8,208051.9,0,44,7.010608089,1.947424443,10.44904498,6.737172429,6.44861237,1,0,42250.89,-7739.49,
45,S,9/6/15,45976.9,306091,2.5,93,28998.6,222474.6,0,45,6.657495394,1.895743347,10.73589438,6.737172429,6.44861237,1,0,42250.89,3726.01,
46,S,9/13/15,50038.6,341286.3,2.6,93,34374.2,262737.8,0,46,6.820460604,1.919927007,10.82054999,6.737172429,6.44861237,1,0,42250.89,7787.71,
47,S,9/20/15,54567,377212.2,2.6,94,40229.4,306267.8,0,47,6.912826434,1.933378589,10.90718458,6.737172429,6.44861237,1,0,42250.89,12316.11,
48,S,9/27/15,46854.9,334966.2,2.6,94,37231.7,286006,0,48,7.149011096,1.966974039,10.75481087,6.737172429,6.44861237,1,0,42250.89,4604.01,
49,S,10/4/15,47887.7,340257.5,2.6,93,37734.2,289708.6,0,49,7.105321408,1.960843997,10.77661397,6.737172429,6.44861237,1,0,42250.89,5636.81,
50,S,10/11/15,52952.1,374752.7,2.6,94,37872.3,289915.3,167.65,50,7.077201848,1.95687861,10.87714301,6.737172429,6.44861237,1,1,42250.89,10701.21,
51,S,10/18/15,58256.4,403955.2,2.6,94,37418.4,286187.4,160.07,51,6.934091362,1.936450023,10.97260924,6.737172429,6.44861237,1,1,42250.89,16005.51,
52,S,10/25/15,45745.6,327842.4,2.6,93,35992.6,277113.5,120.81,52,7.166643349,1.969437393,10.73085089,6.737172429,6.44861237,1,1,42250.89,3494.71,
53,S,11/1/15,39366.8,291180.8,2.6,93,35166.4,271023.4,0,53,7.39660831,2.001021559,10.5806781,6.737172429,6.44861237,1,0,42250.89,-2884.09,
54,S,11/8/15,43530.5,310578.7,2.6,93,35710.7,275226.5,110,54,7.134737713,1.96497549,10.68121712,6.737172429,6.44861237,1,1,42250.89,1279.61,
55,S,11/15/15,45896.7,323633.4,2.6,93,35747.9,276419,120.05,55,7.051343561,1.953218175,10.7341485,6.737172429,6.44861237,0,1,,,
56,S,11/22/15,51350.1,342065.1,2.6,93,34370,265757.1,0,56,6.661430065,1.896334186,10.84642216,6.737172429,6.44861237,0,0,,,
57,S,11/29/15,42068.9,294957.8,2.6,93,33836.2,261966.9,0,57,7.011302886,1.947523545,10.64706403,6.737172429,6.44861237,0,0,,,
58,S,12/6/15,37387.2,276312.7,2.6,93,33255.9,257134.4,0,58,7.3905695,2.000204796,10.52908368,6.737172429,6.44861237,0,0,,,
59,S,12/13/15,33912.8,245821.4,2.5,93,30041.7,231541.1,0,59,7.248631785,1.980812732,10.4315478,6.737172429,6.44861237,0,0,,,
60,S,12/20/15,35761.8,248267.6,2.5,93,29502.8,226371.3,0,60,6.942256822,1.937626912,10.48463556,6.737172429,6.44861237,0,0,,,
61,S,12/27/15,23466.9,162014.1,2.3,89,18982,145328.4,0,61,6.903941296,1.932092451,10.0633462,6.737172429,6.44861237,0,0,,,
62,S,1/3/16,30219.7,204113.3,2.4,90,22774.1,173506.3,0,62,6.754312584,1.910181202,10.31624931,6.737172429,6.44861237,0,0,,,
63,S,1/10/16,48358,322852.8,2.6,93,32085.3,245283.7,0,63,6.676305885,1.898564823,10.78638695,6.737172429,6.44861237,0,0,,,
64,S,1/17/16,57782.3,374050.7,2.6,94,34443.3,263404.9,0,64,6.473447751,1.867708849,10.96443778,6.737172429,6.44861237,1,0,43243.43,14538.87,14538.87
65,S,1/24/16,55479.2,366459.5,2.6,94,34062.5,262199.9,115.25,65,6.605349392,1.887879835,10.92376345,6.737172429,6.44861237,0,1,,,
66,S,1/31/16,44355.6,313349.7,2.6,94,33550.1,260050.3,122.01,66,7.064490166,1.95508085,10.69999425,6.737172429,6.44861237,0,1,,,
67,S,2/7/16,41139.4,295459.5,2.6,93,33943.5,264124.9,0,67,7.181910772,1.971565472,10.62472158,6.737172429,6.44861237,0,0,,,
68,S,2/14/16,37397.6,272567.4,2.5,94,32559.4,252148,0,68,7.288366098,1.986279392,10.52936181,6.737172429,6.44861237,0,0,,,
69,S,2/21/16,46634.4,325792.8,2.6,94,35655.7,275417.4,147.23,69,6.986104678,1.94392313,10.75009375,6.737172429,6.44861237,0,1,,,
70,S,2/28/16,49250.5,339230.6,2.6,94,36788.9,284647.2,158.09,70,6.887861037,1.929760592,10.8046748,6.737172429,6.44861237,0,1,,,
71,S,3/6/16,47699.9,337127.6,2.6,94,37294.4,288358.1,0,71,7.067679387,1.955532192,10.77268458,6.737172429,6.44861237,0,0,,,
72,S,3/13/16,50738.5,351187.8,2.6,94,37219.7,287393.4,0,72,6.921525075,1.934636132,10.83444027,6.737172429,6.44861237,0,0,,,
73,S,3/20/16,51750.5,353726.1,2.6,94,36218.6,280564.7,98.37,73,6.835220916,1.922088791,10.85418937,6.737172429,6.44861237,0,1,,,
74,S,3/27/16,42006,291249.9,2.6,94,31924,246355.1,98.48,74,6.933530924,1.936369196,10.64556774,6.737172429,6.44861237,0,1,,,
75,S,4/3/16,49994.9,333417.5,2.5,94,32822.2,253380.4,0,75,6.669030241,1.897474458,10.81967628,6.737172429,6.44861237,0,0,,,
76,S,4/10/16,53153.1,358487.3,2.6,94,35690.4,275791.6,0,76,6.744428829,1.908716805,10.88093171,6.737172429,6.44861237,0,0,,,
77,S,4/17/16,57050.7,381841.6,2.6,94,36886.3,285659.4,70.91,77,6.693022172,1.901065517,10.95169563,6.737172429,6.44861237,0,1,,,
78,S,4/24/16,68474.8,439022.4,2.7,95,38081.4,291591.6,0,78,6.411444794,1.858084642,11.13422107,6.737172429,6.44861237,1,0,48423.22917,20051.57083,48554.78333
79,S,5/1/16,56193,374335.8,2.7,95,37136.5,284501.7,76,79,6.661609097,1.896361062,10.93654747,6.737172429,6.44861237,1,1,48423.22917,7769.770833,
80,S,5/8/16,60425.4,399603.9,2.7,95,38670.2,297288.9,0,80,6.613177571,1.88906426,11.00916483,6.737172429,6.44861237,1,0,48423.22917,12002.17083,
81,S,5/15/16,57154.5,380643.2,2.7,94,39463.1,303937,82.09,81,6.659899046,1.896104326,10.95351341,6.737172429,6.44861237,1,1,48423.22917,8731.270833,
82,S,5/22/16,48262.6,334906,2.6,94,37768.9,290305.1,0,82,6.939244881,1.937192962,10.78441221,6.737172429,6.44861237,0,0,,,
83,S,5/29/16,47428.2,330785.1,2.6,94,35693.8,275732.5,0,83,6.974439258,1.942251931,10.76697227,6.737172429,6.44861237,0,0,,,
84,S,6/5/16,50377.8,342533.4,2.6,93,35195.8,268156.2,0,84,6.799292546,1.916818569,10.82730588,6.737172429,6.44861237,0,0,,,
85,S,6/12/16,57952.9,385731.7,2.6,94,33124.4,254170.9,0,85,6.655951643,1.895511438,10.96738589,6.737172429,6.44861237,0,0,,,
86,S,6/19/16,54587.8,364408.8,2.6,93,32453.3,250301.9,0,86,6.675645474,1.8984659,10.90756569,6.737172429,6.44861237,0,0,,,
87,S,6/26/16,43725.4,304225.7,2.6,93,32134.6,248541.9,0,87,6.957642469,1.939840691,10.68568445,6.737172429,6.44861237,0,0,,,
88,S,7/3/16,51450.8,342321.4,2.6,93,32850.1,248365.8,0,88,6.653373708,1.895124051,10.84838129,6.737172429,6.44861237,0,0,,,
89,S,7/10/16,53308.4,341491.8,2.6,93,32037.5,245197.2,0,89,6.405966039,1.85722975,10.8838492,6.737172429,6.44861237,1,0,48208.34211,5100.057895,5100.057895
90,S,7/17/16,44562,301023.1,2.6,93,32164.6,247328.3,0,90,6.755152372,1.910305528,10.70463676,6.737172429,6.44861237,0,0,,,
91,S,7/24/16,42301.4,294526.4,2.6,94,31062.9,240228.7,0,91,6.962568615,1.94054846,10.65257546,6.737172429,6.44861237,0,0,,,
92,S,7/31/16,47577.7,317140.1,2.7,94,30314.4,232927.3,0,92,6.665729953,1.896979468,10.77011944,6.737172429,6.44861237,0,0,,,
93,S,8/7/16,47280.6,319422.5,2.6,94,32154.4,246665.6,0,93,6.755889308,1.910414615,10.76385534,6.737172429,6.44861237,0,0,,,
94,S,8/14/16,40333.6,282420.8,2.6,94,31412.2,241415.7,0,94,7.0021223,1.946213289,10.60494015,6.737172429,6.44861237,0,0,,,
95,S,8/21/16,40897.6,275076.2,2.6,92,27974.3,214492.6,0,95,6.72597414,1.905976769,10.61882666,6.737172429,6.44861237,0,0,,,
96,S,8/28/16,44060.8,294119.2,2.7,94,30619.9,235253.1,0,96,6.675303217,1.898414629,10.69332578,6.737172429,6.44861237,0,0,,,
97,S,9/4/16,54355.5,346117,2.7,94,31299.9,239792.8,0,97,6.367653687,1.851231064,10.90330108,6.737172429,6.44861237,1,0,47898.225,6457.275,91901.025
98,S,9/11/16,56745,378869.6,2.7,94,37345.3,285608,0,98,6.676704555,1.898624536,10.94632283,6.737172429,6.44861237,1,0,47898.225,8846.775,
99,S,9/18/16,61076.2,422781.4,2.8,95,45194.8,346536.8,103.16,99,6.922195552,1.934732996,11.01987754,6.737172429,6.44861237,1,1,47898.225,13177.975,
100,S,9/25/16,66213.6,440084.7,2.7,95,40624.9,311249.7,105.07,100,6.646439704,1.894081328,11.10064116,6.737172429,6.44861237,1,1,47898.225,18315.375,
101,S,10/2/16,60137.5,408959.2,2.7,94,39678,303663.4,0,101,6.800402411,1.916981789,11.00438889,6.737172429,6.44861237,1,0,47898.225,12239.275,
102,S,10/9/16,63643.7,410912.6,2.7,95,41936,321828.2,102.82,102,6.456453663,1.865080199,11.06105562,6.737172429,6.44861237,1,1,47898.225,15745.475,
103,S,10/16/16,65017.1,405142.8,2.7,94,39852.4,307744.8,0,103,6.231326836,1.829589285,11.08240559,6.737172429,6.44861237,1,0,47898.225,17118.875,
104,S,10/23/16,48208.3,335221.8,2.7,94,38658,298012.8,96.48,104,6.953611722,1.939261197,10.78328648,6.737172429,6.44861237,0,1,,,
105,S,10/30/16,46752.3,321323.3,2.7,94,35426.2,272137.2,0,105,6.872887537,1.927584329,10.75261873,6.737172429,6.44861237,0,0,,,